,,,
File,Raw,DataFile,
Time,Major,Minor1,
85,93,96,
85,91,101,
86,91,108,
85,90,117,
86,90,126,
85,91,141,
86,91,157,
85,92,176,
86,91,193,
86,91,213,
86,91,236,
86,91,261,
86,92,287,
86,91,315,
87,95,347,
87,98,376,
87,102,407,
88,106,435,
87,108,462,
88,110,493,
89,112,519,
88,100,543,
88,93,567,
89,90,594,
89,89,618,
89,89,638,
89,88,654,
89,87,669,
90,86,681,
90,86,693,
91,87,702,
90,86,710,
91,89,718,
91,89,720,
92,90,724,
91,90,723,
92,88,718,
91,88,716,
92,87,712,
92,86,708,
92,88,707,
93,90,704,
92,89,697,
92,91,688,
93,89,679,
92,90,672,
92,90,663,
93,91,655,
92,91,645,
93,90,635,
92,91,626,
93,93,617,
92,93,608,
92,94,598,
93,93,588,
92,91,575,
92,91,566,
92,91,555,
92,92,546,
92,94,536,
92,94,526,
92,94,515,
92,93,504,
92,94,493,
91,93,482,
92,93,474,
91,94,463,
92,93,455,
91,95,447,
91,94,437,
91,95,429,
91,93,419,
91,92,409,
91,90,398,
90,88,387,
91,86,377,
90,86,371,
91,88,365,
90,86,354,
90,85,347,
90,85,339,
90,84,331,
90,83,324,
89,83,316,
90,87,311,
90,93,304,
90,96,296,
89,97,291,
90,98,285,
90,97,277,
89,96,268,
89,94,260,
90,93,256,
89,92,250,
89,92,246,
89,92,240,
89,93,236,
89,94,232,
89,95,227,
88,96,222,
89,97,217,
89,97,213,
89,98,212,
88,96,205,
89,96,201,
88,97,197,
88,97,195,
89,96,193,
88,95,189,
88,95,184,
88,94,180,
88,92,175,
88,94,173,
88,95,172,
88,95,168,
88,94,165,
88,92,161,
87,93,159,
88,94,158,
88,94,155,
87,95,154,
88,94,152,
87,94,148,
88,96,149,
88,96,149,
87,97,146,
88,95,145,
87,93,140,
87,94,139,
88,93,135,
87,92,134,
87,94,135,
88,94,133,
87,94,132,
87,94,132,
87,94,130,
87,95,128,
87,94,129,
88,93,126,
87,93,125,
87,94,122,
87,94,124,
87,96,123,
87,95,123,
87,95,121,
87,94,119,
87,94,118,
87,93,116,
87,92,114,
87,93,116,
86,94,115,
87,94,115,
87,94,114,
87,94,113,
87,93,113,
87,93,111,
86,93,111,
87,93,111,
87,93,111,
87,96,113,
86,95,110,
87,95,111,
87,95,109,
87,94,107,
86,94,107,
87,93,106,
87,92,105,
87,93,105,
86,93,104,
87,94,105,
87,93,106,
86,94,104,
87,93,104,
86,94,102,
87,92,103,
86,93,101,
87,93,101,
87,94,103,
86,94,103,
87,96,103,
86,94,102,
87,94,100,
86,90,97,
87,91,96,
86,91,96,
86,93,97,
87,93,97,
86,93,98,
87,94,99,
86,94,99,
87,93,97,
86,93,97,
87,93,95,
86,91,95,
87,93,96,
86,95,99,
86,95,98,
87,96,97,
86,95,97,
87,93,95,
86,92,91,
86,91,92,
87,91,91,
86,92,92,
86,93,92,
86,93,92,
87,92,93,
86,93,92,
86,93,92,
87,93,92,
86,93,92,
86,94,92,
87,93,91,
86,95,92,
86,96,93,
87,96,93,
86,97,93,
86,95,91,
87,93,89,
86,92,89,
86,91,87,
86,92,88,
87,92,89,
86,92,87,
86,93,90,
86,93,89,
87,92,89,
86,93,90,
86,92,88,
86,93,88,
86,92,88,
87,94,89,
86,95,91,
86,95,90,
86,96,89,
87,95,89,
86,93,85,
86,92,85,
86,92,83,
86,92,85,
86,93,86,
87,93,86,
86,93,86,
86,93,86,
86,93,85,
86,92,85,
87,94,85,
86,93,86,
86,94,86,
86,95,87,
86,95,87,
86,95,87,
86,95,87,
87,94,86,
86,93,85,
86,91,83,
86,90,80,
86,90,82,
86,92,83,
86,92,84,
86,92,83,
86,93,84,
86,95,86,
86,93,84,
87,94,84,
86,93,84,
86,93,84,
86,94,83,
86,94,85,
86,94,84,
86,94,86,
86,94,84,
86,92,81,
86,92,80,
86,91,81,
86,92,81,
86,92,82,
86,93,82,
86,92,81,
86,93,80,
86,94,82,
86,93,81,
86,93,82,
86,94,81,
86,93,80,
86,93,81,
86,94,83,
86,93,81,
87,95,83,
86,94,82,
86,93,79,
86,92,78,
86,90,77,
85,90,77,
86,91,78,
86,93,78,
86,91,78,
86,92,79,
86,93,79,
86,93,81,
86,93,80,
86,94,79,
86,92,78,
86,92,78,
86,95,81,
86,95,79,
86,95,82,
86,95,81,
86,94,79,
86,93,77,
86,92,78,
86,92,77,
86,92,79,
86,93,78,
86,92,77,
86,92,77,
86,93,78,
86,94,78,
86,91,76,
86,92,76,
86,91,77,
85,91,77,
86,94,80,
86,93,79,
86,96,79,
86,95,80,
86,94,78,
86,92,78,
86,92,77,
85,91,77,
86,92,76,
86,92,77,
86,93,77,
86,92,77,
86,93,75,
86,93,77,
86,93,77,
86,93,76,
85,93,75,
86,93,77,
86,94,79,
86,94,78,
86,96,79,
86,95,78,
86,94,78,
86,91,75,
86,92,76,
86,89,73,
85,91,74,
86,93,77,
86,106,92,
87,108,93,
86,100,85,
85,97,81,
86,95,77,
86,92,75,
86,85,68,
86,82,67,
86,88,73,
85,92,75,
86,94,77,
86,95,79,
86,95,78,
86,91,74,
85,91,74,
86,91,73,
86,92,74,
86,92,74,
86,92,75,
85,91,75,
86,93,75,
86,92,74,
86,92,75,
86,92,74,
85,92,75,
86,92,75,
86,92,76,
86,95,77,
86,95,77,
86,95,78,
85,94,76,
86,91,72,
86,91,72,
86,91,71,
85,90,73,
86,92,73,
86,91,76,
86,93,75,
86,92,76,
85,93,76,
86,94,76,
86,94,76,
86,93,75,
86,92,73,
85,94,75,
86,94,78,
86,96,78,
86,95,75,
85,93,76,
86,92,74,
86,90,72,
86,90,70,
85,90,70,
86,90,71,
86,91,74,
86,92,74,
85,93,76,
86,93,74,
86,92,75,
86,93,74,
85,93,75,
86,92,74,
86,94,76,
86,95,77,
86,96,77,
86,95,77,
85,95,75,
86,93,74,
86,91,71,
86,91,70,
86,91,71,
86,92,73,
86,91,74,
86,93,73,
86,93,74,
86,93,74,
87,94,74,
86,93,74,
87,94,74,
87,94,73,
87,94,76,
88,96,79,
88,97,78,
89,99,79,
89,99,77,
90,97,76,
91,98,77,
92,100,78,
94,101,79,
94,102,80,
97,106,80,
98,108,84,
101,111,88,
104,115,90,
108,120,92,
111,125,95,
116,133,101,
122,139,106,
127,148,112,
135,159,120,
144,171,128,
153,183,137,
164,197,145,
177,210,154,
192,228,166,
209,250,180,
228,273,197,
249,301,219,
275,333,240,
303,367,265,
335,410,293,
371,455,324,
411,505,358,
457,563,400,
508,627,444,
564,698,496,
628,777,551,
698,867,613,
777,962,680,
864,1071,757,
959,1190,840,
1065,1321,931,
1182,1464,1028,
1308,1620,1139,
1449,1790,1258,
1600,1980,1391,
1766,2182,1534,
1947,2403,1689,
2142,2644,1857,
2353,2901,2037,
2581,3178,2233,
2826,3476,2443,
3091,3799,2669,
3374,4140,2908,
3676,4508,3168,
3999,4897,3448,
4343,5314,3742,
4707,5755,4048,
5093,6218,4374,
5500,6709,4723,
5931,7224,5088,
6383,7766,5473,
6856,8330,5875,
7353,8923,6295,
7870,9540,6730,
8409,10185,7189,
8968,10848,7663,
9543,11530,8148,
10137,12233,8644,
10746,12954,9161,
11371,13694,9687,
12010,14446,10222,
12662,15212,10770,
13327,15992,11327,
14000,16783,11895,
14679,17580,12468,
15366,18381,13037,
16053,19178,13613,
16741,19980,14193,
17429,20782,14770,
18112,21567,15338,
18790,22353,15906,
19456,23127,16459,
20112,23884,17008,
20756,24634,17540,
21387,25352,18073,
21998,26053,18579,
22590,26729,19072,
23157,27376,19547,
23701,27995,19993,
24219,28588,20427,
24711,29142,20835,
25178,29671,21225,
25618,30164,21587,
26028,30623,21923,
26410,31043,22236,
26761,31430,22527,
27077,31776,22793,
27364,32090,23028,
27618,32368,23232,
27839,32603,23413,
28029,32801,23579,
28187,32961,23702,
28314,33086,23805,
28410,33181,23881,
28476,33237,23933,
28510,33257,23957,
28514,33238,23959,
28492,33199,23940,
28445,33121,23897,
28370,33021,23827,
28268,32888,23742,
28138,32719,23639,
27988,32525,23507,
27817,32310,23361,
27623,32072,23199,
27409,31810,23013,
27172,31520,22821,
26915,31207,22604,
26643,30879,22373,
26356,30536,22130,
26055,30179,21878,
25743,29808,21618,
25416,29418,21339,
25080,29015,21056,
24733,28602,20761,
24377,28181,20465,
24013,27750,20163,
23640,27314,19852,
23260,26867,19535,
22875,26413,19214,
22486,25958,18888,
22094,25496,18559,
21696,25033,18219,
21296,24565,17881,
20893,24097,17548,
20487,23623,17206,
20084,23152,16869,
19680,22684,16533,
19278,22219,16202,
18878,21752,15865,
18480,21286,15527,
18084,20826,15195,
17692,20369,14867,
17304,19918,14541,
16919,19472,14217,
16538,19036,13907,
16164,18603,13592,
15792,18175,13279,
15424,17749,12969,
15061,17327,12662,
14702,16914,12364,
14348,16502,12061,
14001,16100,11769,
13659,15708,11486,
13324,15323,11209,
12995,14943,10932,
12672,14571,10658,
12353,14203,10389,
12040,13840,10128,
11733,13487,9867,
11434,13143,9620,
11142,12810,9374,
10855,12478,9137,
10576,12156,8903,
10302,11841,8669,
10034,11534,8446,
9773,11231,8228,
9518,10936,8011,
9269,10649,7799,
9025,10372,7597,
8789,10099,7398,
8558,9834,7206,
8333,9578,7016,
8114,9325,6833,
7901,9081,6655,
7694,8844,6479,
7491,8610,6309,
7296,8385,6143,
7105,8169,5983,
6920,7955,5828,
6739,7749,5680,
6563,7549,5532,
6393,7351,5388,
6225,7162,5251,
6064,6973,5114,
5907,6791,4979,
5756,6615,4846,
5609,6448,4725,
5465,6281,4603,
5326,6123,4488,
5192,5971,4373,
5062,5822,4265,
4936,5676,4161,
4815,5538,4060,
4696,5403,3959,
4583,5270,3860,
4471,5145,3767,
4364,5020,3678,
4259,4899,3592,
4158,4786,3507,
4059,4674,3426,
3964,4565,3344,
3871,4457,3266,
3782,4354,3189,
3695,4253,3117,
3612,4158,3048,
3530,4061,2976,
3453,3973,2909,
3376,3886,2845,
3303,3802,2785,
3233,3722,2726,
3163,3644,2669,
3097,3566,2612,
3031,3492,2555,
2968,3420,2505,
2907,3350,2451,
2847,3283,2402,
2791,3218,2355,
2734,3153,2310,
2681,3093,2264,
2629,3032,2219,
2579,2973,2174,
2531,2916,2131,
2483,2862,2094,
2438,2809,2053,
2394,2759,2019,
2351,2709,1983,
2309,2660,1947,
2267,2614,1915,
2229,2567,1880,
2190,2522,1847,
2152,2481,1816,
2117,2441,1786,
2081,2401,1756,
2046,2361,1725,
2014,2324,1700,
1981,2290,1676,
1951,2254,1650,
1919,2218,1622,
1890,2182,1594,
1862,2147,1567,
1833,2117,1545,
1807,2085,1522,
1780,2055,1499,
1755,2026,1479,
1730,1996,1457,
1706,1969,1437,
1683,1943,1417,
1659,1915,1398,
1637,1889,1381,
1616,1864,1362,
1594,1838,1343,
1573,1816,1327,
1553,1795,1312,
1533,1773,1296,
1514,1749,1278,
1495,1727,1262,
1477,1705,1245,
1458,1682,1228,
1441,1664,1213,
1423,1641,1198,
1407,1622,1183,
1390,1604,1171,
1375,1586,1160,
1359,1570,1146,
1343,1551,1133,
1329,1536,1119,
1313,1519,1107,
1300,1503,1097,
1285,1486,1084,
1271,1470,1073,
1257,1453,1062,
1244,1438,1051,
1231,1422,1039,
1218,1409,1030,
1205,1394,1018,
1193,1377,1006,
1181,1362,993,
1169,1347,982,
1157,1333,971,
1145,1321,962,
1134,1308,954,
1123,1295,946,
1111,1283,937,
1101,1272,928,
1091,1258,917,
1080,1247,909,
1069,1235,901,
1060,1223,894,
1050,1210,886,
1039,1202,880,
1031,1192,871,
1020,1181,863,
1011,1169,854,
1002,1155,843,
993,1144,834,
983,1133,827,
975,1123,819,
966,1114,814,
957,1103,805,
949,1093,799,
940,1085,793,
932,1074,786,
923,1063,777,
916,1055,769,
908,1047,766,
900,1039,756,
892,1030,753,
885,1024,748,
877,1014,741,
869,1006,736,
862,997,729,
854,986,721,
848,976,714,
840,966,707,
832,958,699,
826,951,695,
819,943,691,
812,936,684,
805,927,677,
798,920,671,
793,913,665,
785,905,661,
779,898,656,
773,889,648,
766,882,644,
760,878,641,
754,871,638,
748,866,635,
742,857,627,
736,850,619,
730,841,614,
724,835,610,
719,827,604,
713,822,599,
707,815,595,
702,808,591,
696,800,587,
691,796,582,
685,789,577,
679,782,571,
675,776,567,
668,771,561,
664,765,559,
658,760,557,
654,754,553,
648,749,548,
644,743,544,
638,736,540,
634,728,532,
628,722,527,
624,715,524,
620,712,523,
614,707,519,
611,703,515,
606,698,508,
601,693,504,
596,686,500,
592,679,500,
588,675,496,
583,670,484,
579,666,480,
575,662,480,
570,658,481,
567,653,478,
562,649,477,
558,642,470,
554,636,465,
550,631,462,
545,624,456,
542,620,453,
538,617,451,
534,613,449,
530,609,447,
526,604,443,
523,601,440,
519,595,436,
515,591,433,
511,588,430,
509,584,427,
504,580,426,
501,576,423,
497,571,421,
494,567,416,
490,562,412,
487,558,408,
483,554,407,
480,549,403,
476,545,399,
473,543,397,
470,538,396,
466,534,392,
463,530,389,
460,527,386,
457,523,384,
453,519,380,
450,516,378,
447,513,377,
444,511,377,
441,508,374,
438,503,371,
436,502,368,
432,497,366,
429,490,361,
427,488,359,
423,483,354,
421,480,352,
418,479,353,
415,474,350,
413,473,346,
410,469,344,
407,466,343,
405,464,341,
402,460,339,
399,457,338,
398,454,334,
394,452,332,
392,450,332,
389,448,329,
387,445,328,
384,441,324,
382,436,319,
379,432,317,
377,428,315,
374,426,313,
371,423,313,
370,422,309,
367,419,310,
364,417,306,
363,414,305,
359,412,302,
358,408,299,
355,405,299,
354,403,296,
350,402,295,
349,401,295,
347,398,292,
345,396,294,
342,393,291,
340,388,287,
338,386,285,
337,384,283,
334,381,281,
332,379,279,
330,377,277,
328,373,277,
326,372,274,
324,369,271,
322,367,269,
321,365,270,
318,363,269,
316,362,268,
315,359,265,
312,359,266,
311,356,264,
309,355,264,
307,352,261,
305,348,258,
304,344,255,
302,341,251,
300,339,249,
298,338,249,
296,338,248,
295,335,247,
293,333,246,
291,331,244,
289,331,240,
288,328,242,
286,326,240,
285,324,240,
283,323,239,
282,323,239,
280,320,239,
278,319,238,
277,315,234,
275,312,231,
274,310,229,
272,307,227,
271,305,225,
269,303,223,
267,303,223,
267,304,224,
264,301,223,
264,301,222,
262,297,219,
260,296,219,
259,293,217,
258,292,216,
257,291,216,
255,291,216,
253,289,214,
253,289,214,
251,287,212,
250,284,211,
248,281,207,
248,279,206,
245,276,204,
245,276,203,
243,276,203,
242,274,203,
241,273,202,
240,271,201,
238,269,199,
238,269,199,
236,266,197,
235,266,198,
233,263,195,
233,265,197,
231,264,197,
231,263,196,
229,261,194,
228,259,191,
227,256,189,
226,255,189,
224,252,188,
224,253,187,
223,250,185,
222,249,185,
220,248,185,
219,247,184,
219,246,183,
217,245,181,
217,244,182,
215,243,181,
214,243,180,
214,243,182,
212,242,179,
211,241,179,
211,239,179,
209,238,177,
209,235,174,
207,234,172,
207,230,170,
205,229,170,
205,229,169,
203,228,168,
203,228,169,
202,229,168,
202,227,167,
200,225,169,
199,226,168,
199,223,168,
197,223,166,
197,224,167,
196,223,168,
195,223,168,
195,222,166,
193,221,162,
193,216,160,
192,216,160,
191,213,157,
190,211,158,
189,212,158,
189,212,157,
188,211,158,
187,210,156,
186,210,158,
186,208,156,
185,208,155,
184,208,156,
183,206,154,
183,206,153,
182,206,154,
181,206,155,
181,205,153,
179,204,153,
179,202,149,
179,201,150,
177,199,146,
177,198,147,
176,199,149,
176,197,146,
175,196,146,
174,194,143,
174,192,143,
173,193,143,
172,193,143,
172,192,142,
171,192,143,
170,192,142,
170,193,145,
169,193,145,
169,192,144,
168,188,141,
167,187,139,
167,187,138,
166,184,136,
166,184,135,
165,185,136,
164,183,137,
164,184,135,
163,183,137,
163,182,135,
162,181,134,
161,180,134,
161,179,135,
161,180,135,
159,180,135,
160,179,135,
159,178,134,
158,179,135,
158,179,133,
157,176,130,
157,174,130,
156,173,127,
156,171,126,
155,172,129,
155,172,127,
154,172,128,
154,171,127,
153,170,127,
153,170,127,
152,170,127,
152,169,127,
151,170,126,
151,168,125,
151,170,127,
150,168,127,
149,170,129,
149,169,127,
149,167,126,
148,165,124,
148,165,124,
147,163,122,
147,162,122,
147,164,123,
146,163,121,
145,161,121,
146,162,121,
145,160,120,
144,161,120,
144,160,119,
144,158,119,
143,160,118,
143,160,120,
142,160,119,
142,161,122,
142,160,120,
141,157,118,
141,155,115,
140,155,116,
140,154,115,
140,154,116,
139,154,114,
139,155,115,
139,154,117,
138,155,116,
138,153,114,
137,152,113,
137,151,113,
137,151,113,
137,151,114,
136,152,115,
136,152,114,
135,152,116,
136,152,115,
134,151,113,
135,148,111,
134,147,113,
134,146,111,
133,146,110,
134,146,109,
132,145,110,
133,147,110,
132,147,110,
132,147,111,
132,146,109,
131,146,109,
131,147,110,
131,146,110,
130,146,111,
130,146,110,
130,147,111,
129,146,111,
130,144,109,
129,142,106,
128,141,107,
129,139,104,
128,141,105,
128,140,106,
127,140,104,
127,140,105,
127,139,105,
127,140,106,
126,139,105,
126,140,105,
126,140,104,
126,139,104,
125,140,107,
126,141,107,
124,142,109,
125,140,106,
124,139,105,
125,136,101,
123,136,102,
124,134,99,
123,135,101,
123,135,102,
123,136,102,
123,135,101,
122,136,103,
122,134,100,
122,134,102,
122,135,101,
122,134,101,
121,134,100,
121,135,102,
121,136,103,
120,135,103,
121,135,103,
120,135,102,
119,131,100,
120,131,98,
120,129,97,
119,129,98,
119,130,97,
119,131,98,
118,131,98,
119,131,99,
118,130,96,
118,131,97,
118,131,98,
118,130,98,
117,129,98,
117,130,99,
117,130,100,
117,130,99,
117,131,99,
117,129,97,
116,127,96,
116,128,95,
116,128,95,
116,127,95,
115,127,95,
115,127,95,
116,127,96,
115,126,95,
114,127,96,
115,126,96,
114,126,95,
115,124,94,
114,125,94,
114,124,93,
113,126,95,
114,127,96,
114,127,96,
113,126,94,
113,124,92,
113,123,93,
112,123,92,
113,122,92,
112,122,92,
113,122,93,
112,123,93,
112,124,94,
112,123,92,
112,124,91,
111,123,94,
111,122,93,
111,122,92,
111,122,93,
111,124,95,
111,124,94,
111,123,93,
110,122,91,
111,121,92,
110,119,90,
110,119,89,
110,119,89,
109,119,91,
110,119,90,
109,120,89,
110,119,89,
109,121,92,
109,121,92,
109,121,91,
109,120,90,
108,119,88,
109,119,90,
108,121,93,
109,120,93,
108,122,93,
108,119,92,
108,118,89,
108,116,88,
107,116,88,
108,116,87,
107,117,88,
108,116,88,
107,117,88,
107,117,89,
107,118,89,
107,116,88,
107,116,89,
106,117,87,
107,116,88,
106,117,88,
106,120,91,
106,118,91,
107,119,92,
106,119,91,
105,118,89,
106,115,87,
106,114,86,
105,113,85,
105,113,85,
106,114,86,
105,114,86,
105,114,88,
105,115,88,
105,115,87,
104,116,86,
105,115,87,
105,114,86,
104,115,86,
105,115,89,
104,116,89,
104,116,90,
104,116,90,
104,114,86,
104,112,84,
104,113,84,
104,111,83,
103,111,86,
104,112,84,
103,112,85,
104,112,84,
103,113,86,
103,115,87,
103,112,85,
103,113,85,
103,113,86,
103,113,85,
102,113,85,
103,114,87,
103,114,86,
102,114,85,
103,113,85,
102,111,82,
102,111,84,
102,110,82,
102,110,83,
102,110,84,
102,112,85,
102,112,85,
102,112,85,
101,111,86,
102,112,86,
101,111,85,
102,112,85,
101,111,84,
101,112,87,
102,112,84,
101,112,86,
101,112,85,
101,111,85,
100,109,82,
101,109,81,
101,108,81,
100,110,84,
101,108,83,
101,109,82,
100,110,83,
100,110,84,
101,109,83,
100,109,83,
100,109,82,
100,109,81,
100,109,81,
100,110,84,
100,111,85,
100,112,86,
100,111,85,
99,110,84,
100,107,82,
99,107,82,
100,107,80,
99,107,79,
100,108,81,
99,108,82,
99,108,82,
99,108,81,
99,109,82,
100,107,81,
98,107,81,
99,107,81,
99,107,81,
99,108,80,
99,108,82,
98,109,83,
99,110,86,
98,109,82,
99,109,82,
98,107,80,
99,104,79,
98,105,78,
98,106,81,
98,107,80,
99,107,81,
98,107,82,
98,107,81,
98,107,79,
97,107,81,
98,107,81,
98,107,79,
98,106,80,
97,109,82,
98,108,82,
98,108,85,
97,108,83,
98,107,81,
97,106,80,
98,104,80,
97,104,78,
97,107,79,
97,105,79,
98,106,81,
97,106,80,
97,104,79,
97,105,80,
97,105,81,
97,105,79,
97,106,78,
97,106,80,
97,108,82,
96,107,81,
97,110,84,
97,108,81,
97,106,81,
96,103,77,
97,104,79,
96,102,77,
96,104,78,
97,103,78,
96,104,80,
97,105,79,
96,105,80,
96,104,78,
96,104,79,
96,105,78,
96,105,80,
96,105,80,
96,106,82,
96,107,80,
96,107,83,
96,107,81,
96,105,81,
95,103,79,
96,105,79,
96,103,78,
95,104,78,
96,102,78,
95,103,78,
96,103,79,
95,103,78,
96,102,77,
95,104,78,
96,109,84,
95,110,87,
95,107,83,
96,106,83,
95,107,81,
95,106,83,
95,106,81,
95,104,80,
95,102,76,
95,99,73,
95,97,71,
95,100,74,
95,103,78,
95,101,77,
95,102,77,
95,102,77,
94,102,77,
95,103,78,
95,103,78,
95,104,78,
94,103,79,
95,105,78,
94,105,79,
95,105,81,
94,105,81,
95,104,78,
94,101,75,
94,101,76,
95,100,73,
94,99,75,
94,101,76,
94,102,77,
95,103,79,
94,102,78,
94,103,78,
94,103,79,
94,102,77,
94,102,79,
94,103,79,
94,103,78,
94,104,80,
94,104,79,
94,104,81,
94,103,78,
94,101,77,
94,101,76,
94,101,76,
93,101,76,
94,100,77,
94,101,76,
94,101,76,
93,100,77,
94,100,77,
93,101,76,
94,100,75,
94,102,76,
93,101,75,
94,103,77,
93,104,80,
94,105,81,
93,104,81,
93,104,80,
94,101,76,
93,101,76,
93,100,76,
94,100,75,
93,101,76,
93,102,77,
93,100,76,
93,101,76,
93,100,78,
94,102,79,
93,102,79,
93,101,77,
93,100,77,
93,101,77,
93,102,79,
93,102,79,
93,104,82,
93,103,79,
93,100,75,
92,98,74,
93,98,73,
93,99,73,
93,100,75,
92,100,74,
93,100,76,
93,101,76,
92,100,77,
93,102,79,
93,101,77,
92,101,77,
93,100,75,
92,101,78,
93,102,79,
93,102,77,
92,102,79,
93,102,79,
92,101,77,
92,100,75,
93,98,73,
92,97,74,
92,98,75,
93,99,75,
92,98,76,
92,97,75,
93,100,76,
92,101,78,
92,100,76,
93,100,76,
92,100,76,
92,101,76,
92,103,77,
92,102,76,
92,103,80,
93,103,78,
92,100,76,
92,99,75,
92,99,74,
92,99,74,
92,99,76,
92,100,74,
92,99,75,
92,98,74,
91,99,75,
92,100,74,
92,100,75,
92,101,76,
92,99,75,
92,99,74,
91,101,77,
92,102,79,
92,103,79,
92,102,79,
91,99,76,
92,99,73,
92,99,75,
91,97,73,
92,98,74,
92,99,74,
91,100,74,
92,100,76,
91,99,75,
92,99,76,
92,98,75,
91,99,77,
92,99,75,
91,100,75,
92,101,77,
91,101,77,
92,101,78,
91,100,77,
91,99,75,
92,98,74,
91,97,73,
91,95,70,
92,97,74,
91,98,76,
91,100,76,
91,99,75,
91,99,74,
92,98,77,
91,99,77,
91,100,75,
91,100,76,
91,100,76,
92,101,76,
91,101,77,
91,101,78,
91,101,77,
91,100,75,
91,98,73,
91,97,75,
91,97,73,
92,98,74,
91,98,75,
91,98,73,
91,96,73,
90,98,73,
91,98,75,
91,98,76,
91,98,74,
91,98,75,
91,99,74,
91,99,76,
91,100,78,
91,101,79,
91,100,77,
91,99,77,
90,97,73,
91,98,76,
91,98,73,
91,97,74,
90,98,72,
91,98,73,
91,99,74,
91,99,76,
91,98,73,
90,98,73,
91,98,75,
91,98,72,
90,96,74,
91,98,75,
91,101,77,
90,100,78,
91,101,76,
91,100,76,
90,98,74,
91,98,74,
90,95,73,
91,96,71,
90,97,73,
91,99,75,
90,97,75,
91,99,74,
90,98,74,
90,99,74,
91,98,73,
90,98,74,
91,98,73,
90,97,74,
91,99,77,
90,100,77,
90,102,78,
91,100,77,
90,96,74,
91,97,73,
90,96,72,
90,97,74,
91,97,72,
90,98,74,
90,97,73,
90,98,74,
91,98,75,
90,96,73,
90,97,73,
90,98,74,
91,97,74,
90,97,75,
90,99,75,
90,99,76,
90,101,78,
91,99,76,
90,96,75,
90,96,72,
90,96,72,
90,95,72,
90,97,73,
90,98,74,
90,98,77,
90,98,76,
90,98,75,
90,98,74,
90,98,76,
90,98,74,
90,98,74,
90,97,74,
90,99,76,
90,98,75,
90,99,77,
90,98,76,
90,97,75,
90,97,74,
90,96,73,
90,95,71,
90,96,74,
90,96,73,
89,97,73,
90,97,75,
90,98,75,
90,97,74,
89,97,72,
90,97,74,
90,98,76,
90,97,75,
90,99,76,
89,99,75,
90,100,77,
90,100,77,
90,99,75,
90,96,72,
89,96,72,
90,94,71,
89,98,74,
90,98,75,
90,97,74,
90,96,75,
89,97,73,
90,96,74,
90,97,74,
89,96,74,
90,97,75,
89,97,75,
90,99,76,
90,98,75,
89,100,77,
90,100,78,
89,98,74,
90,96,73,
89,96,73,
90,95,72,
89,96,73,
90,97,74,
89,97,74,
90,97,74,
89,96,74,
90,96,75,
89,96,74,
89,97,74,
90,96,74,
89,95,73,
90,98,75,
89,98,75,
90,100,76,
89,99,79,
90,98,75,
89,96,71,
90,95,72,
89,95,70,
89,95,72,
90,97,73,
89,96,73,
89,97,73,
90,96,72,
89,97,73,
89,96,72,
90,97,74,
89,97,74,
89,97,73,
90,99,75,
89,98,75,
89,99,75,
90,99,77,
89,99,77,
89,96,73,
89,96,73,
90,95,71,
89,97,72,
89,97,73,
89,95,71,
89,95,72,
89,96,71,
90,95,72,
89,97,73,
89,96,73,
89,98,74,
89,96,74,
89,97,75,
89,98,75,
90,99,77,
89,101,76,
89,99,75,
89,95,72,
89,96,73,
89,94,71,
89,94,70,
89,95,73,
89,96,73,
89,96,73,
89,95,73,
89,97,73,
89,97,72,
89,96,73,
89,95,72,
89,95,73,
89,98,74,
89,122,104,
90,117,97,
89,110,87,
89,105,82,
89,102,78,
89,100,75,
89,97,74,
89,95,73,
89,96,74,
89,96,73,
89,96,73,
89,95,71,
89,94,71,
88,90,67,
89,85,61,
89,90,65,
89,92,67,
89,93,70,
89,95,73,
88,96,73,
89,98,74,
89,97,74,
89,96,73,
89,95,72,
89,94,70,
88,93,69,
89,93,71,
89,95,72,
89,95,70,
88,94,70,
89,95,71,
89,94,71,
89,95,73,
89,96,73,
88,96,74,
89,97,74,
89,99,76,
89,97,75,
89,99,76,
88,98,76,
89,95,73,
89,93,69,
88,94,71,
89,94,71,
89,94,72,
88,95,72,
89,95,72,
89,97,74,
88,94,72,
89,96,73,
89,97,74,
88,96,73,
89,95,72,
89,95,72,
88,97,76,
89,97,75,
89,97,77,
89,97,74,
88,97,73,
89,94,71,
89,93,72,
88,94,70,
89,94,71,
88,94,72,
89,94,72,
89,95,73,
88,97,73,
89,96,74,
88,94,71,
89,95,71,
88,96,71,
89,97,73,
88,98,75,
89,97,76,
88,98,75,
89,100,77,
88,98,75,
89,95,71,
88,95,72,
89,93,71,
88,94,72,
89,94,71,
88,94,71,
88,97,74,
89,97,73,
88,95,72,
89,96,72,
88,96,74,
89,96,73,
88,95,72,
89,98,75,
88,99,76,
89,99,75,
88,97,73,
88,97,72,
89,96,72,
88,94,71,
89,92,70,
88,95,69,
88,95,71,
89,96,73,
88,96,74,
88,95,71,
89,95,73,
88,96,74,
88,96,75,
89,96,72,
88,95,73,
89,96,75,
88,96,75,
88,97,72,
89,96,75,
88,97,74,
88,95,72,
89,95,72,
88,93,71,
88,96,73,
89,95,72,
88,95,72,
88,95,71,
88,94,72,
88,94,72,
89,95,71,
88,94,71,
88,96,73,
89,96,74,
88,97,75,
88,96,75,
88,99,76,
89,98,76,
88,97,74,
88,95,72,
